loc_id,ChrCatP,ReligCatP,ethin_div,HighRelig,nkill_past_2,nkill_past_5,nwound_past_2,nwound_past_5,attacktype_past_2,attacktype_past_5,targettype_past_2,targettype_past_5,group_name_past_2,group_name_past_5,MER_40,POPGPW_40,elevation,DIS_LAKE,DIS_MAJOR_RIVER,DIS_OCEAN,DIS_RIVER,PRECAVNEW80_08,TEMPAV_8008
855,0-2%,95-100%,2,Muslims,310,965,757,2847,4,7,9,13,3,5,,1634733.379,54.6284,57631.9,417884.6,425740.6,54628.4,126.6767241,23.11860621
870,0-2%,90-95%,1,Muslims,187,441,282,561,5,7,12,13,3,7,1.166957957,2158521.337,74.9567,619013.7,2069881,865789.5,74956.7,321.4775862,23.11436724
869,0-2%,95-100%,1,Muslims,66,315,86,258,4,5,7,11,3,6,0.521698143,886461.9159,141.9312,551358.2,1992841,828232.1,141931.2,314.8939655,14.47665207
984,0-2%,95-100%,1,Muslims,68,284,56,197,3,6,6,8,3,4,0.297112955,561521.1824,193.7978,649246.7,2203780,1212160,193797.8,790.3836034,12.15725572
725,0-2%,95-100%,1,Muslims,19,86,39,171,7,7,12,14,3,7,0.152995069,351414.0545,275.4516,152964.9,1717695,433530.6,275451.6,196.0646552,16.46551655
899,0-2%,95-100%,2,Muslims,271,531,189,475,6,7,9,15,3,3,,2078802.123,278.3942,547937.1,1888874,900863.4,278394.2,303.6094828,8.835201172
901,0-2%,90-95%,1,Muslims,331,869,626,1265,7,7,13,14,5,8,0.759052451,1338127.11,107.126,683142.5,2076626,964600.4,107126,534.4137931,16.99935379
328,0-2%,95-100%,1,Muslims,46,59,53,59,6,6,8,8,3,3,1.027275129,2380914.719,170.2661,886924.8,1856130,170266.1,1297592,344.2991379,17.76372103
692,0-2%,90-95%,1,Muslims,33,83,118,248,6,6,13,14,3,4,1.462547559,1825476.355,72.7735,357401.1,1927869,387209.3,72773.5,226.9086207,26.93103414
939,0-2%,90-95%,1,Muslims,477,1952,987,3510,8,8,16,19,7,14,2.356257029,4297946.92,88.5265,741774.3,2175123,1101592,88526.5,676.4310241,20.83239931
940,0-2%,95-100%,2,Muslims,157,252,183,319,5,7,14,16,4,7,2.567042799,4849264.942,81.0187,772572.4,2259111,1147461,81018.7,897.9336103,19.94382069
889,0-2%,95-100%,3,Muslims,3525,6776,8729,18612,7,8,15,20,5,13,,7577854.438,15.7462,95858.5,483623.1,501240.5,15746.2,165.9336207,22.83354897
902,0-2%,95-100%,1,Muslims,242,1011,321,1266,6,6,13,15,3,7,1.880229067,3235159.09,26.3365,754671.8,2163244,1006760,26336.5,572.4586241,19.99267276
1010,0-2%,95-100%,1,Muslims,28,51,27,72,4,5,5,10,2,2,,426473.2275,111.5107,465308,1688550,1205704,111510.7,236.6698276,16.24841828
357,0-2%,95-100%,1,Muslims,177,360,412,844,6,7,12,14,4,8,1.28022611,2485259.286,196.3738,826500.5,1737351,196373.8,1298444,347.8094793,20.1586931
1004,2-5%,95-100%,1,Muslims,777,1170,1098,1957,5,7,15,18,3,5,,635429.1616,339.5293,177937.8,789726.5,548816.3,339529.3,640.162069,17.51185379
923,0-2%,95-100%,4,Muslims,353,712,552,1272,5,6,12,14,3,6,,378097.3988,136.8862,37889.2,624489.5,643169.2,136886.2,147.2370686,22.1091231
942,0-2%,90-95%,1,Muslims,39,65,51,135,4,5,8,9,7,10,0.00453063,8562.949615,234.7722,752534.1,2441775,1284536,234772.2,1014.21379,12.84683966
936,0-2%,95-100%,1,Muslims,258,784,346,1514,6,8,10,15,4,9,0.002789875,4737.255259,177.4523,679389.4,2025356,995576.4,177452.3,434.0439655,11.347702
938,0-2%,90-95%,1,Muslims,298,796,303,934,6,6,14,14,3,8,0.004466124,7583.243318,154.3201,709935.2,2058237,1017465,154320.1,420.6724138,18.01293069
295,0-2%,95-100%,1,Muslims,47,941,50,382,5,7,9,10,3,3,0.304629339,692359.8068,38.769,973689,1945390,38769.03,1419289,163.43448,23.69243241
777,0-2%,95-100%,1,Muslims,488,984,1137,2071,7,8,14,14,10,16,0.430646977,989153.6138,356.1425,194232.4,1718300,545602,356142.5,246.1689655,18.31163828
726,0-2%,95-100%,3,Muslims,53,118,98,234,5,5,9,10,5,8,0.147287788,338305.2202,220.825,247877.1,1811454,450589.7,220825,190.7913793,21.72593379
924,0-2%,95-100%,3,Muslims,345,541,1048,1558,5,5,12,13,3,4,,508434.9042,115.0325,109742.3,562854.7,587210.1,115032.5,234.0336207,23.01120793
888,0-2%,95-100%,3,Muslims,279,697,433,1482,6,6,10,13,4,6,,452745.1046,76.4733,20956.3,555157.7,566704,76473.3,113.8103452,22.44805897
728,0-2%,95-100%,1,Muslims,8,48,38,141,5,5,8,10,2,3,0.372738941,561032.2736,107.8863,442080.8,2003492,534497,107886.3,287.9086172,21.94568931
1011,0-2%,95-100%,2,Muslims,7,49,38,76,3,6,5,11,2,2,,850003.8827,90.2928,441620.4,1771893,1203023,90292.8,196.587069,15.32033069
294,0-2%,95-100%,1,Muslims,45,136,73,273,6,6,10,12,6,9,1.149431009,2617696.307,85.3631,859308.4,1976322,85363.09,1305805,300.06379,24.50682517
905,0-2%,90-95%,1,Muslims,23,27,24,35,3,4,6,9,5,5,0,94936.61327,171.527,886073.7,2400932,1153847,171526.9,1203.297417,14.97011414
805,2-5%,90-95%,2,Muslims,68,124,112,246,6,6,10,13,8,16,0.353598882,158065.6655,14.928,676646.4,1482446,14928,191665.5,239.3000069,20.14837241
976,0-2%,95-100%,1,Muslims,100,246,81,243,5,6,7,10,2,2,,470644.86,229.8049,571928.4,1572000,1108823,229804.9,337.5146552,11.12772955
843,2-5%,95-100%,1,Muslims,123,143,138,158,6,6,12,12,6,7,0.733308877,135928.9167,28.6549,528098.8,1319179,28654.9,1033921,280.8534517,19.3181031
883,5-10%,90-95%,1,Muslims,536,974,1188,2499,6,6,14,15,9,12,0.453846817,76215.96268,48.6115,282779.8,1189063,48611.53,456609.6,228.7508621,14.76961276
821,0-2%,95-100%,1,Muslims,56,141,37,104,3,5,6,9,3,3,0.041330052,94931.90489,375.6003,251881.5,1731192,618419.4,375600.3,260.2405207,17.28125034
900,0-2%,95-100%,3,Muslims,110,431,163,883,5,7,7,13,3,5,0.054800178,93048.78543,157.1044,620170.1,2009586,921127.2,157104.4,446.3525862,9.542744517
925,0-2%,95-100%,2,Muslims,61,115,108,209,4,4,7,12,2,5,0.299029597,208113.4182,168.424,213230.1,490311.6,521466.5,168424,374.5991414,22.10474103
1014,0-2%,95-100%,1,Muslims,32,124,53,480,6,7,6,10,2,3,,875939.392,97.3763,465308,2006654,1239223,97376.3,440.362931,4.270330483
825,0-2%,95-100%,2,Muslims,26,68,56,204,3,4,5,7,4,5,0.820984782,1358421.854,32.4434,572853.4,2073856,771291.2,32443.4,250.9801724,24.42859241
660,0-2%,95-100%,1,Muslims,25,76,15,55,5,6,9,12,5,8,0.082057682,188479.556,154.2941,239669.5,1761670,213149.3,154294.1,173.45,21.17607793
917,10-40%,60-75%,1,Muslims,180,276,374,433,6,6,11,14,10,12,1.002489892,830155.228,56.2427,199295.5,1169763,56242.69,537429.4,516.0051724,14.88915241
957,5-10%,90-95%,2,Muslims,96,236,90,258,4,4,7,13,5,6,0.323174455,64634.79665,15.1465,166701.1,1114914,15146.48,617572,517.7353414,15.05079069
1003,2-5%,95-100%,2,Muslims,94,188,171,404,4,4,8,9,3,3,1.821114104,67928.20529,425.4793,169227.7,900021.5,461568.9,425479.3,563.2051724,19.82614897
1515,60-75%,60-75%,1,Christians,33,72,53,121,6,7,9,12,3,6,3.194586455,2925425.095,42.3484,994434.4,2289955,42348.44,2189384,2121.0103,23.62864034
904,2-5%,95-100%,3,Muslims,24,105,53,268,4,6,6,11,2,2,2.957634763,4464517.752,119.1779,884712.1,2346334,1114200,119177.9,991.5672448,19.69956966
540,2-5%,90-95%,1,Hindus,25,97,21,99,5,7,5,8,2,8,1.434777179,2356617.676,246.4557,207743.5,1451053,360108.5,246455.7,1321.616379,23.57672483
690,0-2%,95-100%,1,Muslims,10,22,30,39,4,4,6,9,2,3,0.103275431,237213.2156,206.5007,169599,1735009,324882.5,206500.7,179.5913786,15.6076869
631,0-2%,75-85%,2,Hindus,3,20,29,66,3,5,6,11,5,10,0.461043963,1680602.317,138.7243,433327.5,1586591,560902.5,138724.3,1096.997414,24.90143655
966,2-5%,95-100%,1,Muslims,264,546,998,2207,6,7,13,14,3,5,,1087393.244,223.3053,176372.4,650499.3,679547.1,223305.3,409.7775862,20.9376431
965,0-2%,95-100%,2,Muslims,197,257,392,527,5,6,11,12,4,7,,867538.3846,235.1299,130290.8,703710,648324.2,235129.9,310.3844828,16.87694034
890,0-2%,95-100%,1,Muslims,72,168,141,394,3,3,6,7,3,3,0.138476631,101641.7201,121.527,208103.9,433047.6,462691.9,121527,257.0551724,23.50955448
1016,0-2%,95-100%,3,Muslims,47,69,45,74,4,5,5,8,2,2,,285013.4149,160.4128,502307.3,2076555,1265243,160412.8,502.9482759,2.283764379
753,0-2%,95-100%,1,Muslims,253,993,268,1393,5,8,13,18,2,4,,1203452.543,43.7573,881817.6,3057728,43757.3,1360276,478.1505793,27.5141769
1009,0-2%,95-100%,2,Muslims,29,55,91,143,4,5,5,7,2,2,0.111802989,74865.57328,108.1278,494263.2,1595868,1231446,108127.8,307.4801724,16.41702552
1109,0-2%,95-100%,1,Muslims,42,93,49,129,4,6,5,11,2,2,,253974.7511,238.1425,654052.3,2985356,238142.5,1168566,487.5896552,27.00014483
868,0-2%,95-100%,2,Muslims,48,145,19,55,4,4,5,5,2,2,,164569.4477,244.4149,467902,1883932,795112.8,244414.9,261.2991379,10.43390779
867,0-2%,95-100%,1,Muslims,81,143,53,112,5,6,5,8,2,3,,284872.6211,331.8046,404797.5,1790980,775153.5,331804.6,258.7318966,11.5449
819,0-2%,95-100%,1,Muslims,185,499,201,554,4,7,11,14,2,3,,422798.7832,571.2748,217521.9,1507968,676405.4,571274.8,151.4784493,20.96120655
820,0-2%,95-100%,1,Muslims,192,719,333,1126,6,7,9,14,2,3,,777584.0504,501.8525,220673.8,1602344,662592.9,501852.5,204.5681034,18.94978414
164,5-10%,85-90%,1,Muslims,40,91,27,160,4,4,8,10,2,2,0.012915805,89356.10923,306.505,363031.1,2786720,306505,751801,350.5672414,28.20107759
693,0-2%,90-95%,2,Muslims,14,36,12,47,4,4,8,10,2,3,1.409926485,1867014.868,23.1204,453982.5,2024244,449275.8,23120.4,196.8267245,26.56041724
1597,40-60%,40-60%,1,Christians,76,311,19,258,3,5,6,9,3,3,0.548297174,1957681.385,178.038,403817.4,1764969,514051.1,178038,1385.085345,23.65028793
1476,2-5%,60-75%,2,Muslims,180,610,518,1614,5,6,13,17,6,12,0.041196392,13848.78737,94.8676,545968.8,816569.6,94867.64,790234.9,1994.850655,27.27461655
980,0-2%,95-100%,2,Muslims,32,66,32,50,3,5,3,7,2,2,,403815.2475,157.6352,548551.4,1917364,1113440,157635.2,698.3913759,5.496336207
921,0-2%,95-100%,1,Muslims,49,76,62,128,3,4,4,9,2,5,0.029527944,24035.56631,327.9848,185490.7,814808.5,459507.2,327984.8,110.6146559,20.82471276
862,0-2%,95-100%,1,Muslims,151,302,191,377,6,6,7,9,2,2,,204065.423,562.289,198207.7,1327372,800820.8,562289,144.8068966,20.32313172
671,0-2%,75-85%,2,Hindus,1,3,18,29,3,5,6,13,2,9,0.279009017,1395056.675,117.3763,420258.5,1707285,660203.4,117376.3,1758.525,22.06788793
929,0-2%,95-100%,2,Muslims,33,46,31,45,5,6,5,7,2,3,,870277.7514,345.3336,397274.9,1369854,978995.5,345333.6,270.362931,14.93247103
866,0-2%,95-100%,1,Muslims,127,254,125,191,4,5,5,7,2,2,,189071.0645,421.7069,356141.8,1698069,767218.8,421706.9,285.1689655,12.12787276
893,0-2%,95-100%,1,Muslims,49,105,47,92,4,5,5,8,2,2,,126435.9768,454.2752,294769.3,1344380,892701.4,454275.2,232.0439655,14.38563241
864,0-2%,95-100%,1,Muslims,129,431,87,281,3,5,7,8,2,2,,203365.6906,549.2182,326180.9,1512464,786174.2,549218.2,196.3672414,18.33225586
865,0-2%,95-100%,1,Muslims,61,188,27,124,5,5,5,6,2,2,,285166.2244,512.921,328287.6,1605221,771680.9,512921,222.425,15.76731345
638,75-85%,75-85%,1,Christians,2,20,4,30,3,4,4,7,3,4,0.004587569,4066.904679,54.8376,238078.5,1145473,407121.5,54837.6,1812.312934,23.71810414
320,95-100%,95-100%,1,Christians,14,32,21,43,5,5,7,8,3,4,37.07651684,13829616.85,30.0555,7205.5,1278595,30055.52,1175264,2164.370183,26.83917586
818,0-2%,95-100%,1,Muslims,34,97,35,66,3,4,6,7,2,3,,111929.6809,638.4362,192167.8,1413598,678089.3,638436.2,119.9534479,21.24511552
1479,10-40%,40-60%,1,Muslims,19,60,29,110,4,6,9,11,2,3,0.23111809,335814.8268,24.4866,988601.9,1972395,24486.59,2031881,,
1514,10-40%,40-60%,1,Muslims,53,76,57,114,6,6,11,11,6,9,1.707809342,2280819.68,39.5144,938883.5,2224050,39514.41,2141222,2219.063793,25.91479897
672,2-5%,60-75%,2,Hindus,2,11,25,55,6,6,7,11,4,16,0.001162311,1171.901167,267.9775,310228.9,1645139,659637.8,267977.5,1754.099138,19.72765828
1036,0-2%,95-100%,1,Muslims,7,21,11,42,3,6,4,7,3,4,0.225475412,185207.7632,432.5221,167311.2,943071.2,432522.1,463120.4,542.0120621,16.61831862
985,0-2%,95-100%,2,Muslims,4,87,13,30,4,5,4,7,1,4,0.9042965,1709049.475,187.7766,663815.5,2268625,1240245,187776.6,711.1060345,7.001867862
210,10-40%,40-60%,1,Muslims,404,451,56,75,5,6,7,7,2,2,0.039553506,61944.40374,114.3283,151347.4,1866863,888884,114328.3,670.3991345,27.73872172
1045,0-2%,95-100%,3,Muslims,20,41,40,224,3,5,3,6,2,3,0.168122972,712325.8424,56.5214,346697.6,1926391,1359785,56521.4,382.1293103,14.79295828
987,0-2%,95-100%,1,Muslims,19,44,13,122,2,3,6,8,4,4,0.016978667,32088.58158,275.6952,680878.1,2421825,1340027,275695.2,291.2181,7.069612207
174,10-40%,40-60%,1,Muslims,18,54,10,36,3,5,4,8,2,2,0.406851233,1509659.113,199.9502,340610,1810938,697503.1,199950.2,784.3706897,27.37593414
358,0-2%,95-100%,2,Muslims,19,54,3,33,5,6,5,7,5,6,0.077073476,181054.9985,262.749,933127.8,1712604,262748.9,1416138,320.6103448,26.33168034
903,2-5%,95-100%,1,Muslims,9,30,3,27,3,4,5,9,2,4,2.351926755,3461249.73,39.4,833525.7,2254804,1057439,39400,641.0680966,22.73606241
455,2-5%,90-95%,1,Hindus,11,60,1,10,4,4,5,8,3,3,0.6140796,958510.3495,291.0336,322978.2,1596042,291033.6,768416.4,1440.451724,24.82492793
194,10-40%,60-75%,2,Muslims,10,113,6,186,2,3,3,10,2,2,0.678739215,2370499.83,232.6537,289264.1,1902134,557817.3,232653.7,1153.750862,25.21494207
1044,0-2%,75-85%,1,Muslims,7,48,29,76,2,3,2,5,2,2,0.016505977,22315.97532,80.376,286568.5,1819247,1363827,80376,272.5724103,15.86860655
1167,60-75%,60-75%,2,Christians,46,184,114,453,4,5,11,11,8,10,0.411513585,535909.9149,358.0251,175556.8,364197.3,478397.3,358025.1,361.2086207,8.070833345
863,0-2%,95-100%,2,Muslims,86,198,44,98,2,3,3,6,2,2,,50121.8144,552.6189,262333.7,1419834,787601.9,552618.9,163.5198276,18.40826138
829,2-5%,95-100%,1,Muslims,8,288,67,934,4,7,7,12,3,11,2.043763227,2192955.19,333.5483,965028.5,2477194,1033929,333548.3,607.1715483,23.95114897
1013,0-2%,95-100%,1,Muslims,79,250,79,385,6,7,8,12,2,3,0.000818341,3467.238304,5.0239,385239.7,1875790,1264248,5023.9,295.2275862,14.99669483
804,2-5%,90-95%,1,Muslims,67,74,86,100,6,6,12,13,4,5,0.293231335,131080.1828,5.0591,725617.7,1548388,5059.1,125099.1,,
587,0-2%,90-95%,1,Muslims,20,27,39,50,4,4,9,11,4,4,3.288720467,3843130.149,12.2118,542909.8,2026006,154702,12211.8,152.8931031,27.21249931
574,85-90%,85-90%,1,Christians,4,27,25,97,5,6,8,11,5,16,0.955436669,1978436.43,131.8215,550058.4,868315.5,291960.3,131821.5,2005.666379,19.96659448
935,0-2%,95-100%,2,Muslims,66,211,259,584,4,7,7,9,3,5,,811270.0378,264.2588,636482.8,1900075,1007041,264258.8,385.4663793,3.811063207
1320,0-2%,95-100%,1,Muslims,51,138,41,165,3,7,5,9,2,4,3.40E-05,214.15815,268.9446,741461.4,2797702,268944.6,1354650,265.4586207,28.11221241
778,0-2%,95-100%,1,Muslims,12,49,7,41,5,5,6,10,4,7,0.262360384,602615.6085,310.9196,267030.3,1797905,558373.8,310919.6,263.912069,14.59554517
975,0-2%,95-100%,1,Muslims,148,225,86,182,4,7,3,7,2,4,0.012337234,8261.774379,194.1302,553728.8,1474061,1132985,194130.2,298.0112069,15.31429655
662,0-2%,90-95%,1,Muslims,14,27,72,89,4,5,11,12,4,5,2.21630869,2589932.222,15.6476,397423.5,1954510,299801.8,15647.6,169.2405172,27.19489931
380,0-2%,95-100%,1,Muslims,57,64,75,111,6,6,7,9,2,4,0.629599615,81333.99173,41.446,612542.4,1636521,41445.95,1153774,188.1689655,24.90438172
1480,60-75%,60-75%,1,Christians,8,30,20,30,5,6,6,8,3,3,2.116066437,1808744.646,21.5703,1107033,2394844,21570.25,2307848,1395.413803,27.11580483
636,5-10%,40-60%,1,Hindus,8,36,12,101,4,5,8,9,6,12,0.073127329,64828.31922,76.2052,209338.3,1271484,374737.4,76205.2,3005.098276,24.17923862
434,5-10%,75-85%,1,Hindus,11,75,5,25,3,8,5,10,2,2,0.38507075,546581.5651,270.381,485394.6,1691536,270381,921228.6,1325.963793,28.19224172
575,40-60%,40-60%,1,Christians,5,12,25,39,5,5,8,9,6,9,0.179894653,361713.6476,59.2319,579064.5,807758.9,359621.2,59231.9,1969.514655,22.92435345
541,5-10%,60-75%,2,Hindus,6,30,13,42,4,7,6,11,4,6,3.264140202,5300689.61,217.571,260229.8,1359462,284997,217571,1305.166379,24.71221276
234,10-40%,40-60%,2,Muslims,52,322,36,138,4,7,10,11,3,4,1.591807689,5572893.568,382.4101,395843.5,1977798,708060.4,382410.1,852.8362034,26.14418103
632,0-2%,75-85%,2,Hindus,0,5,0,10,2,4,4,7,4,9,0.587056047,2139943.172,144.2443,446181.7,1510474,515249.6,144244.3,1257.931897,24.83362034
811,0-2%,95-100%,1,Muslims,19,70,110,122,2,3,5,11,2,3,,707838.0372,59.2765,68546.3,200809.9,213669.5,59276.5,136.7706893,24.39784448
436,5-10%,75-85%,1,Hindus,5,43,0,32,5,5,4,9,3,3,0.75855597,1474147.393,133.0212,379094.4,1466436,133021.2,806934.7,1472.19569,23.48599103
1304,60-75%,60-75%,1,Christians,90,93,71,74,3,3,5,6,2,3,0.003094462,43858.05403,15.2378,550213.1,1245058,930043,15237.8,1391.427583,25.08182483
566,5-10%,60-75%,2,Hindus,4,35,7,42,4,5,6,10,3,4,1.78448605,5367416.827,87.5507,415524,1339344,281272.7,87550.7,1182.411207,25.58053172
906,0-2%,60-75%,1,Muslims,10,20,15,81,4,4,4,10,3,4,0.904382638,1621416.224,299.3772,911538.6,2529535,1242793,299377.2,946.1905069,11.15524345
