,elevation,DIS_LAKE,DIS_MAJOR_RIVER,DIS_OCEAN,DIS_RIVER,PRECAVNEW80_08,TEMPAV_8008,ethin_div,HighRelig,ChrCatP,ReligCatP,year,loc_id,MER_40,POPGPW_40,attacked,nkill_past_2,nkill_past_5,nwound_past_2,nwound_past_5,attacktype_past_2,attacktype_past_5,targettype_past_2,targettype_past_5,group_name_past_2,group_name_past_5
606,87.5507,415524.0,1339344.0,281272.7,87550.7,1182.411207,25.58053172,1.0,Hindus,5-10%,60-75%,2012.0,450.0,1.78448605,5367416.827,1.0,6.0,44.0,1.0,33.0,4,5,5,8,2,4
607,87.5507,415524.0,1339344.0,281272.7,87550.7,1182.411207,25.58053172,1.0,Hindus,5-10%,60-75%,2013.0,450.0,1.78448605,5367416.827,1.0,7.0,38.0,13.0,46.0,4,6,6,8,3,4
996,562.289,198207.7,1327372.0,800820.8,562289.0,144.8068966,20.32313172,2.0,Muslims,0-2%,95-100%,2012.0,691.0,,204065.423,1.0,20.0,73.0,2.0,85.0,4,6,4,11,2,2
661,137.3905,451032.3,930444.0,366296.1,137390.5,1596.649138,20.93728448,1.0,Hindus,5-10%,40-60%,2013.0,482.0,0.662756082,1338038.321,1.0,2.0,44.0,6.0,75.0,3,5,7,9,3,13
660,137.3905,451032.3,930444.0,366296.1,137390.5,1596.649138,20.93728448,1.0,Hindus,5-10%,40-60%,2012.0,482.0,0.662756082,1338038.321,1.0,7.0,95.0,8.0,110.0,4,5,5,9,5,14
451,133.0212,379094.4,1466436.0,133021.2,806934.7,1472.19569,23.48599103,1.0,Hindus,5-10%,75-85%,2013.0,334.0,0.75855597,1474147.3930000004,1.0,8.0,52.0,8.0,43.0,5,5,7,8,3,3
1101,168.424,213230.1,490311.6,521466.5,168424.0,374.5991414,22.10474103,2.0,Muslims,0-2%,95-100%,2013.0,756.0,0.299029597,208113.4182,1.0,25.0,124.0,60.0,212.0,3,4,5,10,2,4
1100,168.424,213230.1,490311.6,521466.5,168424.0,374.5991414,22.10474103,2.0,Muslims,0-2%,95-100%,2012.0,756.0,0.299029597,208113.4182,1.0,19.0,192.0,18.0,307.0,3,5,6,10,3,4
1233,111.5107,465308.0,1688550.0,1205704.0,111510.7,236.6698276,16.24841828,2.0,Muslims,0-2%,95-100%,2013.0,839.0,,426473.2275,1.0,17.0,37.0,45.0,50.0,4,4,7,10,2,2
827,107.8863,442080.8,2003492.0,534497.0,107886.3,287.9086172,21.94568931,1.0,Muslims,0-2%,95-100%,2013.0,583.0,0.372738941,561032.2736,1.0,32.0,48.0,51.0,130.0,3,3,9,10,3,3
1238,5.0239,385239.7,1875790.0,1264248.0,5023.9,295.2275862,14.99669483,1.0,Muslims,0-2%,95-100%,2012.0,842.0,0.0008183410000000001,3467.238304,1.0,80.0,126.0,109.0,213.0,3,9,6,13,2,3
1650,42.3484,994434.4,2289955.0,42348.44,2189384.0,2121.0103,23.62864034,2.0,Christians,60-75%,60-75%,2012.0,1215.0,3.194586455,2925425.095,1.0,7.0,48.0,3.0,34.0,5,7,7,12,3,4
450,133.0212,379094.4,1466436.0,133021.2,806934.7,1472.19569,23.48599103,2.0,Hindus,5-10%,75-85%,2012.0,334.0,0.75855597,1474147.3930000004,1.0,7.0,44.0,3.0,35.0,4,5,6,7,2,3
704,147.0798,377328.1,1439208.0,470545.3,147079.8,1823.500862,24.62140862,3.0,Hindus,0-2%,75-85%,2012.0,507.0,0.7353196809999999,2680395.137,1.0,1.0,10.0,21.0,69.0,4,6,6,10,5,12
1160,235.1299,130290.8,703710.0,648324.2,235129.9,310.3844828,16.87694034,2.0,Muslims,0-2%,95-100%,2012.0,794.0,,867538.3846,1.0,28.0,62.0,39.0,198.0,4,4,6,8,3,6
1338,238.1425,654052.3,2985356.0,238142.5,1168566.0,487.5896552,27.00014483,1.0,Muslims,0-2%,95-100%,2012.0,915.0,,253974.7511,1.0,2.0,60.0,2.0,99.0,3,6,4,12,1,4
1073,299.3772,911538.6,2529535.0,1242793.0,299377.2,946.1905069,11.15524345,1.0,Muslims,0-2%,60-75%,2013.0,735.0,0.904382638,1621416.2240000004,1.0,9.0,12.0,60.0,68.0,3,4,8,10,3,4
233,382.4101,395843.5,1977798.0,708060.4,382410.1,852.8362034,26.14418103,2.0,Muslims,10-40%,40-60%,2013.0,174.0,1.591807689,5572893.568,1.0,270.0,270.0,102.0,102.0,7,7,11,11,3,3
1339,238.1425,654052.3,2985356.0,238142.5,1168566.0,487.5896552,27.00014483,1.0,Muslims,0-2%,95-100%,2013.0,915.0,,253974.7511,1.0,48.0,57.0,78.0,83.0,3,6,7,11,2,3
187,318.2629,496231.4,1845462.0,635302.9,318262.9,1046.543103,25.48074724,1.0,Muslims,10-40%,75-85%,2013.0,146.0,0.234159748,875825.5285,1.0,8.0,22.0,70.0,114.0,3,3,6,6,3,3
1419,262.3229,301596.6,366912.9,262322.9,348888.8,600.9663793,10.20984145,1.0,Christians,60-75%,60-75%,2013.0,993.0,0.746738805,781732.9448,1.0,23.0,80.0,35.0,280.0,3,4,6,10,4,6
826,107.8863,442080.8,2003492.0,534497.0,107886.3,287.9086172,21.94568931,1.0,Muslims,0-2%,95-100%,2012.0,583.0,0.372738941,561032.2736,1.0,6.0,24.0,40.0,89.0,3,3,6,6,2,3
1604,94.8676,545968.8,816569.6,94867.64,790234.9,1994.850655,27.27461655,1.0,Muslims,2-5%,60-75%,2012.0,1184.0,0.041196392000000005,13848.787369999998,1.0,143.0,680.0,411.0,1387.0,5,5,13,13,8,11
1605,94.8676,545968.8,816569.6,94867.64,790234.9,1994.850655,27.27461655,1.0,Muslims,2-5%,60-75%,2013.0,1184.0,0.041196392000000005,13848.787369999998,1.0,147.0,684.0,489.0,1494.0,5,5,13,15,5,12
500,448.2934,335285.3,1728559.0,448293.4,713551.2,1507.1931029999996,26.71328966,1.0,Hindus,2-5%,60-75%,2012.0,380.0,1.323202089,1370812.648,1.0,29.0,76.0,12.0,20.0,4,5,4,7,1,1
477,54.6681,238998.9,1272630.0,54668.06,555544.9,1401.599138,25.94245655,3.0,Hindus,0-2%,90-95%,2013.0,355.0,1.36713784,3071288.172,0.0,2.0,16.0,5.0,19.0,4,5,5,7,2,4
866,43.7573,881817.6,3057728.0,43757.3,1360276.0,478.15057930000006,27.514176899999995,1.0,Muslims,0-2%,95-100%,2012.0,606.0,,1203452.543,1.0,238.0,870.0,491.0,1522.0,8,8,10,17,3,8
867,43.7573,881817.6,3057728.0,43757.3,1360276.0,478.15057930000006,27.514176899999995,1.0,Muslims,0-2%,95-100%,2013.0,606.0,,1203452.543,1.0,276.0,928.0,325.0,1606.0,5,8,13,17,2,6
375,196.3738,826500.5,1737351.0,196373.8,1298444.0,347.8094793,20.1586931,1.0,Muslims,0-2%,95-100%,2013.0,271.0,1.28022611,2485259.286,1.0,164.0,184.0,400.0,432.0,6,6,9,10,6,9
1609,24.4866,988601.9,1972395.0,24486.59,2031881.0,,,1.0,Muslims,10-40%,40-60%,2013.0,1186.0,0.23111809,335814.8268,1.0,15.0,50.0,44.0,123.0,4,5,7,8,2,3
1066,39.4,833525.7,2254804.0,1057439.0,39400.0,641.0680966,22.73606241,1.0,Muslims,2-5%,95-100%,2012.0,732.0,2.351926755,3461249.73,1.0,5.0,18.0,1.0,6.0,3,3,3,6,3,3
1697,64.6194,889689.2,2189637.0,64619.35,2078302.0,2411.747414,25.98139379,1.0,Christians,75-85%,75-85%,2013.0,1243.0,0.814559265,1249352.298,1.0,4.0,10.0,7.0,12.0,5,6,5,7,2,2
1420,299.7612,283550.8,314177.2,339701.1,299761.2,451.6965517,10.890373,2.0,Christians,60-75%,60-75%,2012.0,994.0,1.718470978,959217.3704,1.0,15.0,69.0,27.0,143.0,3,6,4,8,1,4
1608,24.4866,988601.9,1972395.0,24486.59,2031881.0,,,1.0,Muslims,10-40%,40-60%,2012.0,1186.0,0.23111809,335814.8268,1.0,11.0,35.0,16.0,85.0,4,5,6,9,3,3
1040,121.527,208103.9,433047.6,462691.9,121527.0,257.0551724,23.50955448,1.0,Muslims,0-2%,95-100%,2012.0,717.0,0.138476631,101641.7201,1.0,22.0,202.0,32.0,403.0,3,4,5,9,1,3
305,85.3631,859308.4,1976322.0,85363.09,1305805.0,300.06379,24.50682517,1.0,Muslims,0-2%,95-100%,2013.0,223.0,1.1494310090000002,2617696.307,1.0,44.0,92.0,83.0,214.0,4,6,7,9,5,8
304,85.3631,859308.4,1976322.0,85363.09,1305805.0,300.06379,24.50682517,1.0,Muslims,0-2%,95-100%,2012.0,223.0,1.1494310090000002,2617696.307,1.0,12.0,55.0,33.0,148.0,4,6,4,6,5,6
1648,39.5144,938883.5,2224050.0,39514.41,2141222.0,2219.063793,25.91479897,1.0,Muslims,10-40%,40-60%,2012.0,1214.0,1.7078093419999998,2280819.68,1.0,7.0,40.0,13.0,98.0,3,6,5,12,3,5
927,14.928,676646.4,1482446.0,14928.0,191665.5,239.3000069,20.14837241,1.0,Muslims,2-5%,90-95%,2013.0,647.0,0.353598882,158065.6655,1.0,40.0,59.0,85.0,165.0,4,5,11,11,8,14
1210,39.9724,317053.9,1010899.0,39972.4,552789.9,556.5198276000001,16.79288759,2.0,Muslims,0-2%,95-100%,2012.0,825.0,9.025322625,5002699.228,1.0,2.0,259.0,3.0,358.0,4,6,5,13,2,7
307,38.769,973689.0,1945390.0,38769.03,1419289.0,163.43448,23.69243241,1.0,Muslims,0-2%,95-100%,2013.0,224.0,0.304629339,692359.8068,1.0,568.0,895.0,173.0,335.0,5,7,6,7,2,2
1611,21.5703,1107033.0,2394844.0,21570.25,2307848.0,1395.413803,27.11580483,1.0,Christians,60-75%,60-75%,2013.0,1187.0,2.116066437,1808744.646,1.0,15.0,22.0,4.0,10.0,4,5,5,8,2,2
306,38.769,973689.0,1945390.0,38769.03,1419289.0,163.43448,23.69243241,1.0,Muslims,0-2%,95-100%,2012.0,224.0,0.304629339,692359.8068,1.0,284.0,327.0,121.0,162.0,7,7,5,6,2,2
957,32.4434,572853.4,2073856.0,771291.2,32443.4,250.9801724,24.42859241,2.0,Muslims,0-2%,95-100%,2013.0,663.0,0.820984782,1358421.854,1.0,27.0,125.0,130.0,393.0,2,4,5,10,2,3
1696,64.6194,889689.2,2189637.0,64619.35,2078302.0,2411.747414,25.98139379,1.0,Christians,75-85%,75-85%,2012.0,1243.0,0.814559265,1249352.298,1.0,2.0,12.0,0.0,5.0,3,5,4,6,2,2
897,310.9196,267030.3,1797905.0,558373.8,310919.6,263.912069,14.59554517,1.0,Muslims,0-2%,95-100%,2013.0,624.0,0.262360384,602615.6085,1.0,34.0,37.0,29.0,34.0,3,3,5,6,4,5
1115,265.3293,593032.5,1810778.0,991831.1,265329.3,234.11034480000004,3.306178207,1.0,Muslims,0-2%,95-100%,2013.0,764.0,,373275.0114,1.0,5.0,5.0,79.0,79.0,4,4,4,4,2,2
786,23.1204,453982.5,2024244.0,449275.8,23120.4,196.8267245,26.56041724,1.0,Muslims,0-2%,90-95%,2012.0,558.0,1.409926485,1867014.868,1.0,6.0,18.0,20.0,50.0,2,3,6,10,2,3
1051,445.2713,403473.3,1524831.0,894725.1,445271.3,272.40603450000003,7.541091931,1.0,Muslims,0-2%,95-100%,2013.0,724.0,,180183.5042,0.0,12.0,14.0,4.0,4.0,3,3,4,7,2,2
1071,171.52700000000004,886073.7,2400932.0,1153847.0,171526.9,1203.297417,14.97011414,1.0,Muslims,0-2%,90-95%,2013.0,734.0,0.0,94936.61327,1.0,1.0,11.0,1.0,14.0,3,3,3,7,1,2
981,68.2263,389921.3,1196783.0,68226.29,370836.9,445.2224138,19.47521483,2.0,Muslims,0-2%,75-85%,2013.0,681.0,0.194723543,155263.8497,1.0,3.0,6.0,18.0,24.0,4,4,6,8,4,5
1423,265.4673,271287.3,274355.8,418571.3,265467.3,366.5732759,11.54935331,1.0,Christians,60-75%,60-75%,2013.0,995.0,0.933295839,565420.5537,1.0,8.0,37.0,16.0,88.0,3,3,5,8,1,2
374,196.3738,826500.5,1737351.0,196373.8,1298444.0,347.8094793,20.1586931,1.0,Muslims,0-2%,95-100%,2012.0,271.0,1.28022611,2485259.286,1.0,12.0,42.0,16.0,62.0,3,4,3,10,2,5
341,170.2661,886924.8,1856130.0,170266.1,1297592.0,344.29913789999995,17.76372103,1.0,Muslims,0-2%,95-100%,2013.0,250.0,1.027275129,2380914.719,1.0,7.0,13.0,5.0,6.0,4,4,4,4,2,2
1113,314.3851,544224.3,1633072.0,989200.8,314385.1,270.4551724,5.13678169,2.0,Muslims,0-2%,95-100%,2013.0,763.0,,162407.642,0.0,6.0,8.0,11.0,13.0,4,4,4,5,2,2
1176,229.8049,571928.4,1572000.0,1108823.0,229804.9,337.5146552,11.12772955,1.0,Muslims,0-2%,95-100%,2012.0,805.0,,470644.86,1.0,6.0,16.0,36.0,44.0,3,3,4,4,2,2
1097,136.8862,37889.2,624489.5,643169.2,136886.2,147.2370686,22.1091231,4.0,Muslims,0-2%,95-100%,2013.0,754.0,,378097.3988,1.0,74.0,379.0,126.0,768.0,4,5,7,12,2,5
1096,136.8862,37889.2,624489.5,643169.2,136886.2,147.2370686,22.1091231,4.0,Muslims,0-2%,95-100%,2012.0,754.0,,378097.3988,1.0,265.0,343.0,540.0,748.0,5,5,7,11,5,6
821,275.4516,152964.9,1717695.0,433530.6,275451.6,196.0646552,16.46551655,1.0,Muslims,0-2%,95-100%,2013.0,580.0,0.152995069,351414.0545,1.0,35.0,73.0,88.0,139.0,3,5,8,12,4,6
823,220.825,247877.1,1811454.0,450589.7,220825.0,190.7913793,21.72593379,3.0,Muslims,0-2%,95-100%,2013.0,581.0,0.147287788,338305.2202,1.0,33.0,68.0,80.0,167.0,3,6,8,8,4,7
1195,187.7766,663815.5,2268625.0,1240245.0,187776.6,711.1060345,7.001867862,2.0,Muslims,0-2%,95-100%,2013.0,814.0,0.9042965,1709049.475,1.0,80.0,90.0,17.0,21.0,3,6,4,9,4,4
1277,56.5214,346697.6,1926391.0,1359785.0,56521.4,382.1293103,14.79295828,1.0,Muslims,0-2%,95-100%,2013.0,869.0,0.16812297199999998,712325.8424,1.0,16.0,23.0,166.0,188.0,3,5,4,6,3,3
822,220.825,247877.1,1811454.0,450589.7,220825.0,190.7913793,21.72593379,3.0,Muslims,0-2%,95-100%,2012.0,581.0,0.147287788,338305.2202,1.0,22.0,43.0,40.0,101.0,4,6,4,6,4,5
1174,194.1302,553728.8,1474061.0,1132985.0,194130.2,298.0112069,15.31429655,1.0,Muslims,0-2%,95-100%,2012.0,804.0,0.012337234,8261.774379,1.0,27.0,31.0,23.0,25.0,2,3,4,7,4,4
901,125.2306,450945.9,1988500.0,627515.8,125230.6,269.3284483,18.61328966,1.0,Muslims,0-2%,95-100%,2013.0,626.0,0.159888173,324419.3015,0.0,13.0,17.0,7.0,16.0,2,3,4,6,1,2
1179,209.6625,568094.0,1657530.0,1097580.0,209662.5,294.42758619999995,8.218534448,1.0,Muslims,0-2%,95-100%,2013.0,806.0,,201962.0316,1.0,8.0,17.0,13.0,17.0,3,4,2,5,2,2
849,46.3669,1460713.0,729402.4,231317.2,46366.88,1416.4,21.2209769,1.0,Christians,95-100%,95-100%,2013.0,596.0,1.264708969,505129.6833,1.0,3.0,21.0,41.0,76.0,3,6,7,12,2,4
848,46.3669,1460713.0,729402.4,231317.2,46366.88,1416.4,21.2209769,2.0,Christians,95-100%,95-100%,2012.0,596.0,1.264708969,505129.6833,1.0,3.0,29.0,17.0,35.0,3,6,4,12,2,3
1105,311.6684,421369.2,1258004.0,947066.4,311668.4,263.7758621,15.36214069,2.0,Muslims,0-2%,95-100%,2013.0,759.0,0.009142982,5147.5123939999985,1.0,15.0,37.0,16.0,19.0,5,6,4,7,2,2
571,246.4557,207743.5,1451053.0,360108.5,246455.7,1321.6163789999996,23.57672483,1.0,Hindus,2-5%,90-95%,2013.0,429.0,1.434777179,2356617.676,1.0,4.0,101.0,15.0,98.0,4,8,6,10,4,8
574,182.1969,336726.0,1270835.0,194704.8,182196.9,1290.947414,26.15725621,2.0,Hindus,5-10%,60-75%,2012.0,431.0,5.309721739,7963294.83,1.0,8.0,73.0,10.0,84.0,5,5,7,10,3,4
1041,121.527,208103.9,433047.6,462691.9,121527.0,257.0551724,23.50955448,1.0,Muslims,0-2%,95-100%,2013.0,717.0,0.138476631,101641.7201,1.0,40.0,102.0,97.0,280.0,3,3,4,7,2,2
1418,262.3229,301596.6,366912.9,262322.9,348888.8,600.9663793,10.20984145,1.0,Christians,60-75%,60-75%,2012.0,993.0,0.746738805,781732.9448,1.0,2.0,93.0,4.0,332.0,3,6,7,10,2,6
432,108.1008,531521.6,1570387.0,108100.8,969212.6,1283.847414,26.62528724,1.0,Hindus,5-10%,75-85%,2012.0,317.0,1.112292818,1713692.49,1.0,2.0,7.0,5.0,8.0,5,6,6,7,1,3
785,72.7735,357401.1,1927869.0,387209.3,72773.5,226.9086207,26.93103414,1.0,Muslims,0-2%,90-95%,2013.0,557.0,1.462547559,1825476.355,1.0,9.0,53.0,36.0,162.0,2,4,7,10,2,3
159,199.9502,340610.0,1810938.0,697503.1,199950.2,784.3706897000002,27.37593414,1.0,Muslims,10-40%,40-60%,2013.0,126.0,0.406851233,1509659.113,1.0,28.0,36.0,24.0,26.0,4,4,7,7,2,2
1422,265.4673,271287.3,274355.8,418571.3,265467.3,366.5732759,11.54935331,1.0,Christians,60-75%,60-75%,2012.0,995.0,0.933295839,565420.5537,1.0,3.0,29.0,19.0,74.0,3,4,3,6,1,2
179,232.6537,289264.1,1902134.0,557817.3,232653.7,1153.750862,25.21494207,2.0,Muslims,10-40%,60-75%,2013.0,141.0,0.678739215,2370499.83,1.0,101.0,103.0,160.0,180.0,3,4,10,10,2,2
501,448.2934,335285.3,1728559.0,448293.4,713551.2,1507.1931029999996,26.71328966,1.0,Hindus,2-5%,60-75%,2013.0,380.0,1.323202089,1370812.648,1.0,18.0,90.0,29.0,49.0,5,6,5,7,1,2
475,143.422,234047.8,1377525.0,143422.0,648249.3,1250.137069,25.65632207,2.0,Hindus,0-2%,90-95%,2013.0,354.0,0.628850259,1411171.0480000004,1.0,4.0,15.0,7.0,11.0,3,4,4,5,1,2
951,375.6003,251881.5,1731192.0,618419.4,375600.3,260.2405207,17.28125034,1.0,Muslims,0-2%,95-100%,2013.0,660.0,0.041330052,94931.90489,1.0,52.0,106.0,41.0,90.0,2,4,6,8,2,2
1262,432.5221,167311.2,943071.2,432522.1,463120.4,542.0120621,16.61831862,1.0,Muslims,0-2%,95-100%,2012.0,860.0,0.225475412,185207.7632,1.0,8.0,9.0,10.0,10.0,3,3,4,5,2,2
601,151.4351,313081.0,1598572.0,514609.2,151435.1,1007.224134,25.47629345,1.0,Hindus,0-2%,75-85%,2013.0,447.0,1.162671393,3304103.049,1.0,13.0,17.0,0.0,1.0,3,5,3,7,2,3
738,154.2941,239669.5,1761670.0,213149.3,154294.1,173.45,21.17607793,1.0,Muslims,0-2%,95-100%,2012.0,527.0,0.082057682,188479.556,1.0,9.0,29.0,4.0,48.0,3,6,5,9,2,5
1029,48.6115,282779.8,1189063.0,48611.53,456609.6,228.7508621,14.76961276,3.0,Muslims,5-10%,90-95%,2013.0,711.0,0.453846817,76215.96268,1.0,388.0,438.0,1143.0,1311.0,5,5,13,13,5,6
542,293.6904,103719.5,1399583.0,293690.4,356549.3,1464.762931,25.57492793,1.0,Hindus,0-2%,90-95%,2012.0,411.0,1.278647857,2312762.183,1.0,7.0,27.0,3.0,13.0,4,5,5,8,1,3
1000,549.2182,326180.9,1512464.0,786174.2,549218.2,196.3672414,18.33225586,1.0,Muslims,0-2%,95-100%,2012.0,693.0,,203365.6906,1.0,42.0,141.0,20.0,104.0,3,6,3,7,2,2
820,275.4516,152964.9,1717695.0,433530.6,275451.6,196.0646552,16.46551655,1.0,Muslims,0-2%,95-100%,2012.0,580.0,0.152995069,351414.0545,1.0,14.0,39.0,36.0,53.0,2,4,5,11,2,4
643,23.514,430871.7,1573096.0,502350.7,23514.0,1019.728448,25.6526569,1.0,Hindus,0-2%,75-85%,2013.0,473.0,2.474017037,11394101.64,0.0,2.0,19.0,0.0,4.0,3,5,3,7,2,3
