Category,Feature,Definition,Calculation,Source
Geographical,elevation,,,G-Econ
,DIS_LAKE,,,
,DIS_MAJOR_RIVER,,,
,DIS_OCEAN,,,
,DIS_RIVER,,,
,PRECAVNEW80_08,,,
,TEMPAV_8008,,,
,ethin_div,,,
,MER_40,,,
,POPGPW_40,,,
Past Terrorist Attacks,nkill_past_2,,,GTD
,nkill_past_5,,,
,nwound_past_2,,,
,nwound_past_5,,,
,attacktype_past_2,,,
,attacktype_past_5,,,
,targettype_past_2,,,
,targettype_past_5,,,
,group_name_past_2,,,
,group_name_past_5,,,
,HighRelig_Christians,,,
,HighRelig_Hindus,,,
,HighRelig_MISC,,,
,HighRelig_Muslims,,,
,ReligCatP_40-60%,,,
,ReligCatP_60-75%,,,
,ReligCatP_75-85%,,,
,ReligCatP_85-90%,,,
,ReligCatP_90-95%,,,
,ReligCatP_95-100%,,,
,ReligCatP_MISC,,,
,ChrCatP_0-2%,,,
,ChrCatP_2-5%,,,
,ChrCatP_5-10%,,,
,ChrCatP_10-40%,,,
,ChrCatP_40-60%,,,
,ChrCatP_60-75%,,,
,ChrCatP_75-85%,,,
,ChrCatP_95-100%,,,
